id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,253466,253,28,815,475,620.0,281.25,1.0184396505355835,0.9580940008163452,0,0,1280,720
1,179483,0,429,1279,228,260.0,641.25,1.0093806982040405,0.9605042934417725,0,0,1280,720
2,3956,914,103,78,82,940.0,146.25,1.0022168159484863,0.9899320602416992,0,0,1280,720
3,3867,659,70,75,80,660.0,101.25,0.9987815618515015,0.9869029521942139,0,0,1280,720
4,5066,0,485,143,46,20.0,506.25,0.997724711894989,0.9868653416633606,0,0,1280,720
5,6657,145,350,66,131,180.0,393.75,0.9975749254226685,0.9585408568382263,0,0,1280,720
6,3889,410,139,76,79,460.0,191.25,0.9951318502426147,0.9897802472114563,0,0,1280,720
7,15498,0,269,141,112,60.0,348.75,0.9950745105743408,0.982903242111206,0,0,1280,720
8,2144,145,448,66,36,180.0,461.25,0.9934916496276855,0.9861239790916443,0,0,1280,720
9,5042,142,19,66,76,180.0,78.75,0.9917909502983093,0.9749173521995544,0,0,1280,720
10,3174,1165,455,100,34,1220.0,461.25,0.9891981482505798,0.9803799390792847,0,0,1280,720
11,6693,376,617,99,102,460.0,686.25,0.9891223907470703,0.988845944404602,0,0,1280,720
12,55896,898,38,170,391,940.0,101.25,0.9878636002540588,0.9743114113807678,0,0,1280,720
13,35234,36,0,1243,35,260.0,11.25,0.9862582683563232,0.9734663963317871,0,0,1280,720
14,1201,213,413,40,33,220.0,438.75,0.9854541420936584,0.9834710955619812,0,0,1280,720
15,1315,305,113,44,47,340.0,123.75,0.9813908338546753,0.9871987700462341,0,0,1280,720
16,3142,1162,0,117,27,1180.0,11.25,0.9805475473403931,0.9783291220664978,0,0,1280,720
17,2068,1254,613,25,106,1260.0,708.75,0.979243278503418,0.9709800481796265,0,0,1280,720
18,56096,821,38,247,391,980.0,101.25,0.9791779518127441,0.9662966728210449,0,0,1280,720
19,5800,436,338,62,176,460.0,438.75,0.9781054258346558,0.977603018283844,0,0,1280,720
20,1305,568,86,42,49,580.0,123.75,0.9770728349685669,0.9757575988769531,0,0,1280,720
21,1287,827,158,43,46,860.0,168.75,0.9756054878234863,0.988399088382721,0,0,1280,720
22,6403,1071,35,95,68,1100.0,101.25,0.9752172827720642,0.9707647562026978,0,0,1280,720
23,1118,305,113,44,32,340.0,123.75,0.97480309009552,0.9840283989906311,0,0,1280,720
24,812,163,687,26,32,180.0,686.25,0.9746575355529785,0.969660222530365,0,0,1280,720
25,132247,647,35,420,393,660.0,78.75,0.9734365344047546,0.9574901461601257,0,0,1280,720
26,37581,1058,35,110,415,1100.0,438.75,0.9724764823913574,0.977942168712616,0,0,1280,720
27,17917,209,24,45,421,220.0,146.25,0.9724703431129456,0.9828302264213562,0,0,1280,720
28,1103,568,86,42,32,580.0,101.25,0.9724123477935791,0.9829136729240417,0,0,1280,720
29,1107,827,157,43,33,860.0,168.75,0.9716991782188416,0.9892086386680603,0,0,1280,720
30,1447,173,0,72,22,180.0,11.25,0.9709500670433044,0.9773507118225098,0,0,1280,720
31,9697,756,385,140,183,820.0,438.75,0.9691771268844604,0.9714981317520142,0,0,1280,720
32,7675,290,327,105,179,340.0,371.25,0.9686015844345093,0.9708638191223145,0,0,1280,720
33,90528,1059,30,220,488,1180.0,348.75,0.9685688018798828,0.9694506525993347,0,0,1280,720
34,832,1256,677,23,42,1260.0,686.25,0.9669206738471985,0.9809296727180481,0,0,1280,720
35,16065,0,377,143,151,20.0,483.75,0.9661610722541809,0.9529070854187012,0,0,1280,720
36,4662,375,659,100,60,420.0,686.25,0.9658279418945312,0.9714648127555847,0,0,1280,720
37,1399,1122,0,46,32,1140.0,11.25,0.965770423412323,0.9732394218444824,0,0,1280,720
38,40357,1158,106,115,382,1180.0,348.75,0.9655637741088867,0.9784095287322998,0,0,1280,720
39,1000,574,689,40,30,580.0,708.75,0.9648537039756775,0.9851042628288269,0,0,1280,720
40,350,690,129,16,21,700.0,146.25,0.9641104340553284,0.9886363744735718,0,0,1280,720
41,2927,436,403,52,100,460.0,461.25,0.9639495611190796,0.9780627489089966,0,0,1280,720
42,3814,213,325,40,117,220.0,348.75,0.9629729390144348,0.9545337557792664,0,0,1280,720
43,1583,443,351,42,57,460.0,371.25,0.9628329277038574,0.9701863527297974,0,0,1280,720
44,4283,1188,628,68,91,1220.0,686.25,0.9628293514251709,0.9650976061820984,0,0,1280,720
45,1883,962,673,60,46,1020.0,708.75,0.9618081450462341,0.9763779640197754,0,0,1280,720
46,26579,1161,106,110,250,1220.0,348.75,0.9615055322647095,0.9633763432502747,0,0,1280,720
47,118713,253,28,476,399,380.0,101.25,0.9612486362457275,0.9565231800079346,0,0,1280,720
48,8909,634,366,102,183,700.0,438.75,0.9587616920471191,0.9706663489341736,0,0,1280,720
49,3533,711,628,64,91,740.0,708.75,0.9586957693099976,0.9722999334335327,0,0,1280,720
50,1863,397,617,44,50,420.0,663.75,0.9583085775375366,0.9624139666557312,0,0,1280,720
51,3425,633,389,86,63,700.0,438.75,0.9577346444129944,0.9680299758911133,0,0,1280,720
52,5632,895,627,86,92,940.0,708.75,0.9571274518966675,0.9755797386169434,0,0,1280,720
53,4773,1088,624,70,95,1140.0,686.25,0.9560937881469727,0.9577001929283142,0,0,1280,720
54,242,290,493,19,14,300.0,506.25,0.9553091526031494,0.9716598987579346,0,0,1280,720
55,134345,411,36,657,393,1020.0,326.25,0.9546107053756714,0.9585992097854614,0,0,1280,720
56,31906,141,19,72,465,180.0,191.25,0.9536576271057129,0.9719476699829102,0,0,1280,720
57,2215,681,652,36,67,700.0,708.75,0.9528654217720032,0.9781347513198853,0,0,1280,720
58,3203,208,648,50,71,220.0,663.75,0.952770471572876,0.977132260799408,0,0,1280,720
59,41285,253,30,240,395,300.0,123.75,0.9514419436454773,0.9650496244430542,0,0,1280,720
60,5778,0,585,61,133,20.0,708.75,0.9514178037643433,0.9677255153656006,0,0,1280,720
61,4387,795,620,58,99,820.0,663.75,0.9511284828186035,0.9647270441055298,0,0,1280,720
62,4020,651,638,90,81,660.0,686.25,0.9509514570236206,0.9749447107315063,0,0,1280,720
63,2046,894,659,39,60,900.0,686.25,0.9497392773628235,0.9791868329048157,0,0,1280,720
64,1569,0,524,117,30,60.0,528.75,0.9494382739067078,0.9742785692214966,0,0,1280,720
65,1252,1252,612,27,65,1260.0,641.25,0.949161946773529,0.9662480354309082,0,0,1280,720
66,480,735,593,53,9,740.0,596.25,0.9491250514984131,0.9834710955619812,0,0,1280,720
67,9829,1081,380,108,219,1140.0,461.25,0.9480458498001099,0.9680287837982178,0,0,1280,720
68,3760,1017,623,61,95,1060.0,708.75,0.94791579246521,0.9719675183296204,0,0,1280,720
69,458,954,401,28,21,980.0,416.25,0.9477488398551941,0.9785407781600952,0,0,1280,720
70,73444,0,9,203,521,140.0,461.25,0.9472697973251343,0.9788373708724976,0,0,1280,720
71,1624,1059,419,60,31,1100.0,438.75,0.9465834498405457,0.9810744524002075,0,0,1280,720
72,231,582,118,13,17,580.0,123.75,0.9465265870094299,0.9913793206214905,0,0,1280,720
73,3458,601,625,47,94,620.0,663.75,0.9464900493621826,0.9647326469421387,0,0,1280,720
74,1698,921,626,45,49,940.0,663.75,0.9459032416343689,0.9732868671417236,0,0,1280,720
75,31906,140,19,111,465,180.0,213.75,0.9456442594528198,0.9672936201095581,0,0,1280,720
76,231,443,501,19,13,460.0,506.25,0.9452738761901855,0.9956896305084229,0,0,1280,720
77,1668,70,593,40,57,100.0,596.25,0.9451414942741394,0.9787108302116394,0,0,1280,720
78,1000,821,619,31,42,820.0,641.25,0.9442608952522278,0.9821782112121582,0,0,1280,720
79,11569,0,9,138,87,60.0,33.75,0.9435274004936218,0.9633690118789673,0,0,1280,720
80,1531,711,628,36,58,740.0,663.75,0.9429929852485657,0.9672657251358032,0,0,1280,720
81,9471,908,400,107,179,980.0,506.25,0.9424238204956055,0.9658820033073425,0,0,1280,720
82,5100,483,629,86,90,500.0,708.75,0.9424118995666504,0.9708212614059448,0,0,1280,720
83,8403,1167,29,112,76,1180.0,101.25,0.9423192143440247,0.9762687683105469,0,0,1280,720
84,838,617,625,31,35,620.0,641.25,0.9422951340675354,0.978848397731781,0,0,1280,720
85,363,1080,583,27,17,1100.0,596.25,0.9421854019165039,0.9890410900115967,0,0,1280,720
86,406,679,365,26,23,700.0,371.25,0.9420063495635986,0.9733656048774719,0,0,1280,720
87,8971,513,360,126,168,580.0,416.25,0.9415833950042725,0.9710957407951355,0,0,1280,720
88,1734,651,660,33,59,660.0,686.25,0.9409499764442444,0.9644870162010193,0,0,1280,720
89,3814,920,627,60,91,940.0,641.25,0.9402927160263062,0.9535832405090332,0,0,1280,720
90,41506,253,29,130,396,300.0,146.25,0.9401447176933289,0.956005871295929,0,0,1280,720
91,3981,651,652,67,67,700.0,663.75,0.9369586706161499,0.9715275764465332,0,0,1280,720
92,2965,920,413,78,75,980.0,438.75,0.9354801774024963,0.9620085954666138,0,0,1280,720
93,421,411,160,19,25,420.0,168.75,0.9351745247840881,0.9811320900917053,0,0,1280,720
94,1208,1109,624,35,41,1140.0,641.25,0.93449467420578,0.9787060022354126,0,0,1280,720
95,529,1153,563,37,17,1180.0,573.75,0.932930588722229,0.9776119589805603,0,0,1280,720
96,4010,317,343,59,107,340.0,393.75,0.9314751625061035,0.9543010592460632,0,0,1280,720
97,2718,794,652,51,67,820.0,663.75,0.9305930733680725,0.9582433700561523,0,0,1280,720
98,3740,796,397,72,85,820.0,438.75,0.930230438709259,0.9647182822227478,0,0,1280,720
99,4721,634,390,86,97,660.0,416.25,0.9298950433731079,0.9592685103416443,0,0,1280,720
100,839,1194,628,37,26,1220.0,641.25,0.9293433427810669,0.9834710955619812,0,0,1280,720
101,535,264,595,52,10,300.0,596.25,0.9288386106491089,0.9869646430015564,0,0,1280,720
102,264,648,535,20,15,660.0,551.25,0.9276853799819946,0.9523809552192688,0,0,1280,720
103,2861,547,370,70,67,580.0,416.25,0.9270536303520203,0.9638678431510925,0,0,1280,720
104,3056,1071,0,97,33,1140.0,11.25,0.9259206056594849,0.9753885865211487,0,0,1280,720
105,503,1204,594,53,11,1220.0,596.25,0.9254856109619141,0.9881656765937805,0,0,1280,720
106,4001,760,474,118,79,780.0,506.25,0.9248727560043335,0.9549461603164673,0,0,1280,720
107,1043,1017,623,31,36,1020.0,641.25,0.9245807528495789,0.9725897908210754,0,0,1280,720
108,8502,1077,29,202,76,1260.0,56.25,0.9224641919136047,0.9623860716819763,0,0,1280,720
109,392,475,337,23,22,500.0,348.75,0.9219368100166321,0.9722921848297119,0,0,1280,720
110,293,368,479,28,12,380.0,483.75,0.9218922853469849,0.9797979593276978,0,0,1280,720
111,18225,0,96,138,171,60.0,168.75,0.9196649193763733,0.9502341747283936,0,0,1280,720
112,2580,322,343,48,73,340.0,393.75,0.9183438420295715,0.958238422870636,0,0,1280,720
113,4201,907,476,81,91,980.0,506.25,0.9170641899108887,0.9511968493461609,0,0,1280,720
114,1936,1088,670,51,49,1100.0,686.25,0.9159896969795227,0.957446813583374,0,0,1280,720
115,3231,1189,628,42,90,1220.0,686.25,0.9153845906257629,0.9546554088592529,0,0,1280,720
116,5241,307,612,61,107,340.0,686.25,0.9125968217849731,0.9655107855796814,0,0,1280,720
117,500,382,435,37,13,420.0,438.75,0.9112793803215027,0.9781312346458435,0,0,1280,720
118,4517,576,626,73,93,580.0,708.75,0.909713625907898,0.96364825963974,0,0,1280,720
119,11136,0,584,119,134,100.0,686.25,0.9087967872619629,0.9637515544891357,0,0,1280,720
120,5304,0,230,140,38,100.0,258.75,0.901762843132019,0.9592517018318176,0,0,1280,720
121,5086,71,594,92,124,140.0,663.75,0.8979095220565796,0.9501915574073792,0,0,1280,720
122,243,330,611,16,22,340.0,618.75,0.8970847725868225,0.9716598987579346,0,0,1280,720
123,249,579,359,22,13,580.0,371.25,0.8954337239265442,0.9721115827560425,0,0,1280,720
124,4281,908,415,81,151,940.0,528.75,0.8943542242050171,0.9609912633895874,0,0,1280,720
125,682,494,629,30,38,500.0,641.25,0.8940812945365906,0.9710564613342285,0,0,1280,720
126,796,857,438,68,13,860.0,438.75,0.8913290500640869,0.9789343476295471,0,0,1280,720
127,278,616,504,24,13,620.0,506.25,0.8908178806304932,0.9503546357154846,0,0,1280,720
128,325,651,509,17,28,660.0,528.75,0.8843816518783569,0.9756097793579102,0,0,1280,720
129,1270,22,584,35,41,20.0,618.75,0.8820209503173828,0.9705654382705688,0,0,1280,720